district,mandal,village,lat,long,date,value
SIDDIPET,Mulug,Adivimajid,78.6755,17.7059,01/04/22,15.2
SIDDIPET,Mulug,Zaptisingaipally,78.614,17.694,01/04/22,9.11
SIDDIPET,Nanganur,Katha,79.070666,18.017861,01/04/22,4.17
SIDDIPET,Nanganur,Kodarajpally,79.092646,18.03879,01/04/22,10.89
SIDDIPET,Nanganur,Rampur,78.9925,18.0888,01/04/22,11.91
SIDDIPET,Rayapole,Raipole,78.6181,17.9256,01/04/22,15.08
SIDDIPET,Siddipet_Urban,Siddipet,78.8375,18.1033,01/04/22,13.01
SIDDIPET,Siddipet_Rural,Ragavapur,78.777,18.177,01/04/22,20.33
SIDDIPET,Siddipet_Rural,Tornal,78.7513,18.1158,01/04/22,12.89
SIDDIPET,Thoguta,Kuknoorpally,78.805,17.888,01/04/22,16.38
SIDDIPET,Wargal,Majidpalli,78.5866,17.8233,01/04/22,3.32
SIRCILLA,Boinpalle,Korem,78.9146,18.5315,01/04/22,4.78
SIRCILLA,Boinpalle,Kothapet (NC),78.961,18.418,01/04/22,8.75
SIRCILLA,Chandurthi,Chandurthy,78.777805,18.572416,01/04/22,5.54
SIRCILLA,Gambhiraopeta,Gajasingaram,78.570506,18.397474,01/04/22,6.55
SIRCILLA,Gambhiraopeta,Kothapally,78.58,18.271,01/04/22,15.04
SIRCILLA,Gambhiraopeta,Narmal,78.552568,18.283725,01/04/22,6.54
SIRCILLA,Ellanthakunta,Ananthagiri,78.903132,18.267336,01/04/22,4.21
SIRCILLA,Ellanthakunta,Illanthukunta ,78.956388,18.311944,01/04/22,15.59
SIRCILLA,Ellanthakunta,Kandikatkur,78.964305,18.373722,01/04/22,4.2
SIRCILLA,Ellanthakunta,Repaka,78.976055,18.264083,01/04/22,7.06
SIRCILLA,Konaraopeta,Dharmaram,78.7404,18.4486,01/04/22,10.37
SIRCILLA,Konaraopeta,Kolanur,78.7781,18.4199,01/04/22,12.49
SIRCILLA,Konaraopeta,Kondapur,78.698962,18.512108,01/04/22,12.53
SIRCILLA,Konaraopeta,Mamidipalli,78.757555,18.499277,01/04/22,9.72
SIRCILLA,Konaraopeta,Nizamabad,78.7189,18.4703,01/04/22,11.49
SIRCILLA,Konaraopeta,Suddala,78.7928,18.4679,01/04/22,4.71
SIRCILLA,Mustabad,Avunoor,78.716996,18.350277,01/04/22,9.63
SIRCILLA,Mustabad,Kondapur,78.683888,18.342888,01/04/22,9.18
SIRCILLA,Sirsilla,Sircilla(urban),78.78308,18.35555,01/04/22,10.97
SIRCILLA,Thangallapalle,Rallapet,78.820788,18.282665,01/04/22,12.31
SIRCILLA,Thangallapalle,Ramchandrapaur,78.8267,18.4056,01/04/22,2.5
SIRCILLA,Veernapalle,Garjanapalle,78.610861,18.526722,01/04/22,13.57
SIRCILLA,Veernapalle,Veernapally,78.6115,18.4722,01/04/22,16.7
SIRCILLA,Vemulawada,Chekkapalli,78.8599,18.5331,01/04/22,5.91
SIRCILLA,Vemulawada,Vemulawada(rural),78.863888,18.486422,01/04/22,13.89
SIRCILLA,Yellareddypeta,Racherla Boppaspur,78.616814,18.377197,01/04/22,9.07
SIRCILLA,Yellareddypeta,Rajannapet,78.6425,18.4029,01/04/22,7.04
SURYAPET,Jajireddigudem,Jajireddigudem,79.49963,17.329188,01/04/22,5.18
SURYAPET,Jajireddigudem,Kodur,79.622842,17.316549,01/04/22,11.09
SURYAPET,Nagaram,Nagaram,79.496965,17.386693,01/04/22,2.18
SURYAPET,Atmakur_S,Aipur,79.727555,17.275805,01/04/22,6.66
SURYAPET,Chilkur,Bethevole,79.812029,16.968099,01/04/22,3.43
SURYAPET,Chilkur,Chilkuru,79.8861,16.952543,01/04/22,2.38
SURYAPET,Chinthala palem,Dondapadu,80.012784,16.817943,01/04/22,21.13
SURYAPET,Chinthala palem,Gudimalkapur,79.980992,16.796718,01/04/22,12.94
SURYAPET,Chinthala palem,Mallareddigudem,79.984304,16.76601,01/04/22,8.23
SURYAPET,Chivvemla,B. Chandupatla,79.718667,17.141752,01/04/22,1.9
SURYAPET,Chivvemla,Gumpula Tirumalagiri,79.722059,17.107692,01/04/22,5.61
SURYAPET,Garidepalle,Gardepalli,79.721717,16.881077,01/04/22,
SURYAPET,Kodad,Thogarrai,79.931655,16.936788,01/04/22,0.9
SURYAPET,Mattampalle,Mattampalli,79.854204,16.786858,01/04/22,3.98
SURYAPET,Mattampalle,Raghunadhapalem,79.885324,16.753544,01/04/22,7.86
SURYAPET,Mellachervu,Mellacheruvu,79.904517,16.83738,01/04/22,5.98
SURYAPET,Mothey,Kudali,79.802428,17.270143,01/04/22,
SURYAPET,Mothey,Mamillaguda,79.848406,17.18088,01/04/22,5.99
SURYAPET,Mothey,Urlaguda,79.846083,17.25145,01/04/22,1.01
SURYAPET,Munagala,Akupamula,79.873081,17.033053,01/04/22,2.44
SURYAPET,Nadigudem,Vaila Singaram,79.933253,17.080252,01/04/22,5.51
SURYAPET,Neredcherla,Dirsencherla,79.673823,16.85282,01/04/22,2.14
SURYAPET,Noothankal,Dirsenapally,79.734976,17.360234,01/04/22,10.43
SURYAPET,Noothankal,Maddirala,79.701663,17.40315,01/04/22,
SURYAPET,Noothankal,Nuthankal,79.691828,17.333829,01/04/22,4.36
SURYAPET,Palakeedu,Janpahad,79.706918,16.739271,01/04/22,10.16
SURYAPET,Palakeedu,Palakeedu,79.69542,16.804402,01/04/22,1.88
SURYAPET,Suryapet,Pillalamarry,79.575342,17.146308,01/04/22,1.12
SURYAPET,Suryapet,Yerkaram,79.575112,17.228555,01/04/22,13.39
SURYAPET,Thungathurthi,Annaram,79.609174,17.381962,01/04/22,2.87
SURYAPET,Thungathurthi,Ravulapally,79.628219,17.471323,01/04/22,7.17
SURYAPET,Thungathurthi,Thungathurthi,79.59122,17.398742,01/04/22,2.61
SURYAPET,Thungathurthi,Mamidala,79.542476,17.508166,01/04/22,18.41
SURYAPET,Ananthagiri,GONDRIYALA,80.0439,17.0036,01/04/22,3.1
SURYAPET,Atmakur_S,ATHMAKUR(S),79.7142,17.2315,01/04/22,2.77
SURYAPET,Chivvemla,VATTIKHAMMAMPAHAD,79.6909,17.1627,01/04/22,2.37
SURYAPET,Garidepalle,KALMALACHERUVU,79.7376,16.8297,01/04/22,1.68
SURYAPET,Huzur nagar,HUZURNAGAR,79.8823,16.9146,01/04/22,
SURYAPET,Kodad,KAPUGAL,79.9875,16.9372,01/04/22,3.39
SURYAPET,Maddirala,MUKUNDAPURAM,79.7403,17.4038,01/04/22,2.02
SURYAPET,Munagala,MUNAGALA,79.8265,17.0582,01/04/22,1.7
SURYAPET,Maddirala,REDDYGUDEM,79.6778,17.4147,01/04/22,5.65
SURYAPET,Munagala,NELAMARRI,79.7622,17.0541,01/04/22,5.54
SURYAPET,Munagala,REPALA,79.8056,17.1069,01/04/22,6.16
SURYAPET,Nadigudem,NADIGUDEM,79.8657,17.0795,01/04/22,3.48
SURYAPET,Nagaram,ETOOR,79.4381,17.4292,01/04/22,0.87
SURYAPET,Neredcherla,PENCHIKALDINNE,79.6614,16.9219,01/04/22,3.39
SURYAPET,Palakeedu,ALONGAPURAM,79.7511,16.7717,01/04/22,5.71
SURYAPET,Penpahad,N.ANNARAM,79.6451,16.9965,01/04/22,2.52
SURYAPET,Penpahad,PENPAHAD,79.6694,17.0383,01/04/22,7.47
SURYAPET,Suryapet,BALEMLA,79.5946,17.2029,01/04/22,2.77
SURYAPET,Suryapet,SURYAPET,79.6179,17.1321,01/04/22,7.5
SURYAPET,Thirumalagiri,THATIPAMULA,79.3929,17.4771,01/04/22,18.7
VIKARABAD,Bantwaram,Bantwaram,77.696,17.445,01/04/22,9.87
VIKARABAD,Basheerabad,Basheerabad,77.444,17.211,01/04/22,15.74
VIKARABAD,Bomraspeta,Bomraspet,77.719418,17.164004,01/04/22,16.66
VIKARABAD,Bomraspeta,Madnapally,77.773446,17.219275,01/04/22,8.4
VIKARABAD,Dharur,Antharam,77.816431,17.240984,01/04/22,17.2
VIKARABAD,Dharur,Dharoor,77.774,17.303,01/04/22,11.84
VIKARABAD,Doma,Doma,77.836,17.088,01/04/22,15.69
VIKARABAD,Doulatabad,Doulathabad,77.5415,16.9983,01/04/22,11.08
VIKARABAD,Kodangal,Kodangal,77.6011,17.0992,01/04/22,14.9
VIKARABAD,Kodangal,Rudraram (D),77.511,17.133,01/04/22,16.42
VIKARABAD,Kodangal,Rudraram (S),77.511,17.133,01/04/22,10.6
VIKARABAD,Kulkacharla,Kulkacherla,77.876,17.017,01/04/22,10.5
VIKARABAD,Kulkacharla,Puttaphad ,77.857774,16.96147,01/04/22,11.5
VIKARABAD,Marpalle,Marpalli,77.771,17.529,01/04/22,18.57
VIKARABAD,Marpalle,Narsapur,77.831824,17.56662,01/04/22,37.4
VIKARABAD,Mominpet,Durgam Cheruvu,77.864951,17.452884,01/04/22,8.68
VIKARABAD,Mominpet,Mominpet,77.891,17.518,01/04/22,6.52
VIKARABAD,Nawabpet,Nawabpet,77.967,17.429,01/04/22,
VIKARABAD,Nawabpet,Vattinenipally(s),77.983,17.445,01/04/22,8.22
VIKARABAD,Pargi,Parigi,77.88,17.18,01/04/22,13.82
VIKARABAD,Peddemul,Kandanelli,77.646592,17.288245,01/04/22,6.52
VIKARABAD,Peddemul,Peddamul,77.66,17.33,01/04/22,11.61
VIKARABAD,Peddemul,Thattepalli,77.66,17.33,01/04/22,15.6
VIKARABAD,Pudur,Chengamala,78.031708,17.259572,01/04/22,7.48
VIKARABAD,Pudur,Pedda Umintyal,77.975,17.228,01/04/22,6.9
VIKARABAD,Pudur,Pudur,77.957,17.264,01/04/22,12.26
VIKARABAD,Tandur,Kota Basupally,77.5,17.33,01/04/22,9.05
VIKARABAD,Tandur,Tandur,77.591,17.251,01/04/22,6.8
VIKARABAD,Vikarabad,Maildevarpally,,,01/04/22,35.6
VIKARABAD,Vikarabad,Vikarabad(S),77.914,17.321,01/04/22,15.97
VIKARABAD,Yelal,Yalal,77.64,17.2,01/04/22,14.16
VIKARABAD,Yelal,Bagayapalli,77.688733,17.21535,01/04/22,8.96
VIKARABAD,Yelal,Yenkapally,77.544165,17.198456,01/04/22,1.6
WANAPARTHY,Amarchinta,Singampet,77.781,16.349,01/04/22,3.25
WANAPARTHY,Atmakur,Atmakuru,77.806,16.337,01/04/22,6.1
WANAPARTHY,Ghanpur,Ghanapur,78.046454,16.56306,01/04/22,3.98
WANAPARTHY,Ghanpur,Kamaluddinpur,78.0218,16.6063,01/04/22,1.5
WANAPARTHY,Gopalpeta,Gopalpet,78.1348,16.3786,01/04/22,4.8
WANAPARTHY,Gopalpeta,Yedutla,78.176,16.357,01/04/22,4.8
WANAPARTHY,Kothakota,Kanaipally,77.960249,16.388259,01/04/22,13.15
WANAPARTHY,Kothakota,Madnapur,77.8729,16.3776,01/04/22,5.7
WANAPARTHY,Pangal,Pangal,78.104481,16.24721,01/04/22,6.8
WANAPARTHY,Pebbair,Ayyavaripalli,78.0236,16.1156,01/04/22,2.05
WANAPARTHY,Wanaparthy,Peddagudem,77.998273,16.310204,01/04/22,3.35
WANAPARTHY,Peddamandadi,Peddamandadi,78.0251,16.4306,01/04/22,3.35
WANAPARTHY,Veepangandla,Sanginonipally,78.157512,16.139975,01/04/22,3.9
WARANGAL,Chennaraopeta,Chennaraopet,79.8722,17.883,01/04/22,1.18
WARANGAL,Duggondi,Duggondi,79.8077,18.0194,01/04/22,3.52
WARANGAL,Geesugonda,Geesgonda,79.6991,17.963,01/04/22,4.1
WARANGAL,Geesugonda,Vanchanagiri,79.6897,17.9475,01/04/22,5.76
WARANGAL,Khanapur,Khanapur,79.93,17.8988,01/04/22,3.98
WARANGAL,Nallabelly,Narakkapet,79.8875,18.008,01/04/22,3.35
WARANGAL,Narsampet,Narasampet,79.8875,17.9227,01/04/22,5.05
WARANGAL,Nekkonda,Ameenpet,79.8003,17.8081,01/04/22,2.64
WARANGAL,Nekkonda,Nagaram,79.8861,17.7591,01/04/22,5.15
WARANGAL,Parvathagiri,Parvathagiri,79.723991,17.744466,01/04/22,13.31
WARANGAL,Raiparthy,Kondur,79.6077,17.7072,01/04/22,10.3
WARANGAL,Raiparthy,Rayaparthy,79.5473,17.6942,01/04/22,8.08
WARANGAL,Sangem,Sangem,79.7113,17.8844,01/04/22,3.17
WARANGAL,Sangem,Theegarajupally,79.7061,17.8347,01/04/22,8.94
WARANGAL,Wardhannapet,Wardhannapet,79.5794,17.773,01/04/22,7.03
WARANGAL,Khilla_Warangal,Mamnoor,79.5969,17.9069,01/04/22,5.21
WARANGAL,Warangal,Charbowli,79.607,17.9819,01/04/22,2.94
HANUMAKONDA,Bheemadevarapalle,Gatla Narsingapur,79.3274,18.0881,01/04/22,5.95
HANUMAKONDA,Bheemadevarapalle,Kothapally,79.3883,18.0823,01/04/22,8.2
HANUMAKONDA,Bheemadevarapalle,Vangara,79.345,18.133888,01/04/22,12.65
HANUMAKONDA,Dharmasagar,Dharmapuri,79.456,17.8934,01/04/22,6.59
HANUMAKONDA,Dharmasagar,Narayanagiri,79.3769,17.9905,01/04/22,6.79
HANUMAKONDA,Velair,Velair,79.3383,18.0144,01/04/22,8.54
HANUMAKONDA,Elkathurthi,Elkathurthy,79.441014,18.093709,01/04/22,8.8
HANUMAKONDA,Hanumakonda,Hanumkonda,79.5577,18.0008,01/04/22,7
HANUMAKONDA,Hasanparthy,Seethampet,79.5153,18.0776,01/04/22,4.49
HANUMAKONDA,Inavole,Panthini,79.6147,17.8478,01/04/22,3.78
HANUMAKONDA,Inavole,Punnelu,79.5858,17.8683,01/04/22,3.87
HANUMAKONDA,Kamalapur,Kamalapur,79.5242,18.1794,01/04/22,6.76
HANUMAKONDA,Kamalapur,Shanigaram,79.597194,18.184083,01/04/22,2.25
HANUMAKONDA,Atmakur,Atmakur,79.738,18.0686,01/04/22,2.54
HANUMAKONDA,Damera,Damera,79.6414,18.0553,01/04/22,4.3
HANUMAKONDA,Nadikuda,Cherlapally,79.608064,18.233188,01/04/22,6.1
HANUMAKONDA,Nadikuda,Nadikuda,79.6416,18.193,01/04/22,1.7
HANUMAKONDA,Nadikuda,Parkal,79.6374,18.2016,01/04/22,3.69
WARANGAL,Parvathagiri,Annaram shariff,79.7157,17.6822,01/04/22,10.23
HANUMAKONDA,Shayampet,Pathipaka(Abendent),79.7555,18.1194,01/04/22,4
YADADRI,Gundala,Ambala,79.253042,17.494643,01/04/22,7.93
YADADRI,Gundala,Peddapadishala,79.341111,17.466944,01/04/22,5.26
YADADRI,Gundala,Velmajala,79.213269,17.566419,01/04/22,3.5
YADADRI,Alair,Kolanpaka,79.019595,17.69706,01/04/22,3.66
YADADRI,Alair,Sarajipet,79.118658,17.617622,01/04/22,10.98
YADADRI,Mootakondur,Chada,79.074937,17.476553,01/04/22,9.12
YADADRI,Atmakur_M,Atmakur,79.14,17.47,01/04/22,12.09
YADADRI,Pochampalle,B.Pochampalli,78.810768,17.336196,01/04/22,6.54
YADADRI,Bhongiri,Bhongiri,78.907077,17.484698,01/04/22,4.56
YADADRI,Bhongiri,Chandupatla,78.97936,17.499212,01/04/22,10.05
YADADRI,Bhongiri,Nandanam,78.927323,17.436592,01/04/22,5.71
YADADRI,Bibinagar,Bibinagar,78.801601,17.460344,01/04/22,11.39
YADADRI,Bibinagar,Yenkiryal,78.767944,17.401953,01/04/22,5.65
YADADRI,Choutuppal,D.Malkapur,78.803218,17.258259,01/04/22,4.46
YADADRI,Turkapalle_M,Ch.Laxmapur,78.754263,17.651268,01/04/22,4.46
YADADRI,Addagudur,Kanchanapalli,79.339638,17.40375,01/04/22,5.03
YADADRI,Mothkur,Mothukur,79.262826,17.447357,01/04/22,7.35
YADADRI,Mothkur,Paladugu,79.192816,17.394263,01/04/22,4.82
YADADRI,Mothkur,Podichedu,79.280102,17.378081,01/04/22,9.85
YADADRI,Rajapet,Bondugala,78.9665,17.768305,01/04/22,5.26
YADADRI,Rajapet,Kurraram,78.929866,17.77549,01/04/22,7.19
YADADRI,Rajapet,Raghunadapuram,78.94736,17.679134,01/04/22,6.39
YADADRI,Rajapet,Rajapet,78.932968,17.729431,01/04/22,3.74
YADADRI,Rajapet,Somaram,78.991785,17.725671,01/04/22,10.86
YADADRI,Ramannapeta,Ramanapet,79.095091,17.283121,01/04/22,5.45
YADADRI,Ramannapeta,Yellanki,79.030897,17.293818,01/04/22,10.19
YADADRI,Ramannapeta,Yennaram,79.20265,17.318131,01/04/22,4.87
YADADRI,Narayanapur,S.Narayanpur,78.86001,17.144719,01/04/22,8.34
YADADRI,Turkapalle_M,Gandamalla,78.853831,17.733101,01/04/22,9.06
YADADRI,Valigonda,Arror,79.10801,17.386758,01/04/22,2.12
YADADRI,Valigonda,T. somaram,78.95229,17.399953,01/04/22,7.37
YADADRI,Valigonda,Varkatpally,78.932216,17.338506,01/04/22,7.01
YADADRI,Valigonda,Vemulakonda,79.143433,17.347782,01/04/22,3.9
YADADRI,Yadagirigutta,Mallapuram,78.911638,17.633555,01/04/22,7.01
YADADRI,Mootakondur,Motakondur,79.028519,17.552951,01/04/22,12.5
Hanumakonda,Shayampet,Pathhipaka,79.7476,18.1211,01/04/22,4
Hanumakonda,Hasanparthy,Yellapur,79.5011,18.0846,01/04/22,3.2
Hanumakonda,Bheemadevarapalle,Jaganadhapur,79.3938,18.1253,01/04/22,12.2
Hanumakonda,Velair,Peechara,79.2935,17.9656,01/04/22,17.4
Hanumakonda,Dharmasagar,Dharmsagar,79.4365,18.0073,01/04/22,3.6
Hanumakonda,Dharmasagar,Peddapendyal,79.4242,17.9186,01/04/22,8
Hanumakonda,Inavole,Inavolu,79.548,17.8706,01/04/22,21.4
Hanumakonda,Hasanparthy,Nagaram,79.5591,18.0989,01/04/22,2.1
WARANGAL,Sangem,Lohitha,79.646362,17.842334,01/04/22,9.89
WARANGAL,Wardhannapet,Yellanda,79.60446,17.78888,01/04/22,6.32
WARANGAL,Nekkonda,Redlawada,79.774276,17.74187,01/04/22,1.07
WARANGAL,Chennaraopeta,Upparapalli,79.808853,17.881174,01/04/22,4.22
WARANGAL,Khanapur,Mangalavaripet,79.97545,17.87998,01/04/22,4.6
WARANGAL,Nallabelly,Medapalli,79.922009,18.017183,01/04/22,3.72
WARANGAL,Narsampet,Naguralapally,79.883274,17.962197,01/04/22,3.39
WARANGAL,Duggondi,Rekkampally,79.799166,17.958333,01/04/22,6.55
MAHABUBABAD,Dornakal,DORNAKAL,80.158944,17.44445,01/04/22,5.1
MAHABUBABAD,Gudur,BHUPATHIPETA,79.988278,17.85425,01/04/22,4.62
MAHABUBABAD,Gudur,BODDIKONDA,80.024917,17.703556,01/04/22,4.1
MAHABUBABAD,Kesamudram,INTIKANNE,79.872,17.721,01/04/22,4.84
MAHABUBABAD,Kesamudram,ARPANAPALLY,79.935667,17.718083,01/04/22,4.72
MAHABUBABAD,Kuravi,BALPALA,80.072861,17.478917,01/04/22,5.32
MAHABUBABAD,Seerole,SEEROLU,80.000944,17.4125,01/04/22,5.63
MAHABUBABAD,Kuravi,KORIVI,79.997861,17.527111,01/04/22,5.19
MAHABUBABAD,Kuravi,GUNDRATHIMADUGU,80.061944,17.557778,01/04/22,5.38
MAHABUBABAD,Mahabubabad,MALYALA,79.961111,17.558889,01/04/22,4.86
MAHABUBABAD,Kesamudram,RANGAPUR,79.958617,17.680722,01/04/22,5.92
MAHABUBABAD,Inugurthy,CHINNAMUPPARAM,79.845583,17.627233,01/04/22,7.19
MAHABUBABAD,Bayyaram,UPPALAPADU,80.064056,17.60725,01/04/22,4.5
MAHABUBABAD,Bayyaram,MOTLATHIMMAPUR,80.113056,17.704083,01/04/22,5.2
MAHABUBABAD,Bayyaram,JAGATHRAOPETA,80.165003,17.658067,01/04/22,5.46
MAHABUBABAD,Bayyaram,LAXMIPURAM KOMMAVARAM,80.221411,17.695833,01/04/22,5.62
MAHABUBABAD,Danthalapalle,PEDDAMUPPARAM,79.680833,17.474722,01/04/22,4.92
MAHABUBABAD,Ganagavaram,MARRIGUDEM,80.198111,17.931222,01/04/22,8.12
MAHABUBABAD,Ganagavaram,KAMARAM,80.198067,17.975019,01/04/22,8.92
MAHABUBABAD,Ganagavaram,KODISHALAMETTA,80.183056,17.746306,01/04/22,7.62
MAHABUBABAD,Ganagavaram,PENDEM,80.210833,17.743333,01/04/22,8.61
MAHABUBABAD,Garla,GARLA,80.142956,17.487228,01/04/22,5.86
MAHABUBABAD,Garla,POCHARAM,80.201444,17.486444,01/04/22,5.23
MAHABUBABAD,Kothaguda,BATHULAPALLY,80.099444,17.845,01/04/22,7.62
MAHABUBABAD,Kothaguda,PAGADAPALLI,80.080281,17.953194,01/04/22,7.1
MAHABUBABAD,Maripeda,THANAMCHERLA,79.829167,17.349444,01/04/22,7.1
MAHABUBABAD,Maripeda,PURUSHOTHAMAYAGUDEM,80.944167,17.407556,01/04/22,7.9
MAHABUBABAD,Narsimhulapet,PEDDANAGARAM,79.8125,17.449722,01/04/22,7.18
MAHABUBABAD,Peddavangara,CHINNAVANGARA,79.604944,17.556389,01/04/22,4.16
JANGAON,Bachannapeta,POCHANNAPET,79.03822,17.75364,01/04/22,6.57
JANGAON,Devaruppala,PEDDAMADUR,79.30202,17.6018,01/04/22,5.76
JANGAON,Devaruppala,MADHAPURAM,79.34718,17.62157,01/04/22,8.5
JANGAON,Jangaon,PEMBARTHY,79.11344,17.69158,01/04/22,2.78
JANGAON,Lingalaghanpur,CHEETUR,79.29577,17.68576,01/04/22,6.48
JANGAON,Narmetta,MEKALAGATTU,79.20078,17.84786,01/04/22,17.95
JANGAON,Palakurthi,VALMIDI,79.4536,17.6225,01/04/22,7.81
JANGAON,Raghunathpalle,ASWARAOPALLY,79.27747,17.81902,01/04/22,9.83
JANGAON,Raghunathpalle,GABBETA,79.31384,17.70877,01/04/22,9.04
JANGAON,Tharigoppula,AKKARAJUPALLY,79.16243,17.92524,01/04/22,12.55
JANGAON,Tharigoppula,ABDULNAGARAM,79.22476,17.92588,01/04/22,10.16
JANGAON,Zaffergadh,OBULAPUR,79.48763,17.72587,01/04/22,8.42
JANGAON,Zaffergadh,SURARAM,79.43561,17.76166,01/04/22,7.59
BHUPALPALLY,Chityal,CHALLAGARIGE,79.7415,18.3221,01/04/22,5.76
BHUPALPALLY,Chityal,GIDDAMUTHARAM,79.6587,18.4618,01/04/22,4.89
BHUPALPALLY,Mogullapalle,DUBBYALA,79.6378,18.2854,01/04/22,4.32
BHUPALPALLY,Mogullapalle,MOTLAPALLE,79.5823,18.295,01/04/22,4.83
BHUPALPALLY,Tekumatla,KORIKISHALA,79.6284,18.3368,01/04/22,6.27
BHUPALPALLY,Ghanapur_Mulug,MULUGU GHANPUR,79.877,18.3042,01/04/22,8.32
BHUPALPALLY,Ghanapur_Mulug,BUDDARAM,79.8674,18.2824,01/04/22,8.93
BHUPALPALLY,Regonda,REPAKA,79.7336,18.2821,01/04/22,4.82
BHUPALPALLY,Kataram,DAMERAKUNTA,79.8406,18.6883,01/04/22,12.21
BHUPALPALLY,Mutharam_Mahadevpur,BORLAGUDEM,80.1245,18.4888,01/04/22,6.38
BHUPALPALLY,Malharrao,PEDDA THOONDLA,79.799,18.5183,01/04/22,7.26
BHUPALPALLY,Malharrao,RUDRARAM,79.8983,18.5827,01/04/22,13.68
BHUPALPALLY,Malharrao,VALLENKUNTA,79.8227,18.5924,01/04/22,5.28
BHUPALPALLY,Bhupalpalle,AZAMNAGAR,80.4698,18.4289,01/04/22,9.46
BHUPALPALLY,Bhupalpalle,BHUPALPALLY,79.8963,18.2428,01/04/22,6.42
BHUPALPALLY,Bhupalpalle,GOLLABUDHARAM,80.4257,18.5499,01/04/22,4.27
BHUPALPALLY,Bhupalpalle,KAMALAPUR,80.7052,18.1603,01/04/22,5.92
BHUPALPALLY,Bhupalpalle,PEDDAPUR,79.9216,18.377,01/04/22,8.32
YADADRI,Gundala,Gundala,79.288603,17.511312,01/04/22,5.89
YADADRI,Bommalaramaram,Cheekatimamidi,78.749392,17.596436,01/04/22,10.01
YADADRI,Bommalaramaram,B.Ramaram,78.741884,17.565711,01/04/22,11.14
YADADRI,Addagudur,Dharmaram,79.414536,17.37595,01/04/22,3.49
YADADRI,Alair,Patelguda,79.07994,17.671017,01/04/22,6.21
YADADRI,Alair,Golanukonda,79.13725,17.593556,01/04/22,6.29
YADADRI,Mootakondur,Matoor,79.104417,17.579648,01/04/22,4.88
YADADRI,Rajapet,Challur,78.926328,17.682328,01/04/22,8.01
YADADRI,Rajapet,Pamukunta,78.90925,17.765444,01/04/22,4.92
YADADRI,Turkapalle_M,Konapur,78.859715,17.695228,01/04/22,14.16
YADADRI,Yadagirigutta,Datharpalle,78.901006,17.593969,01/04/22,6.49
YADADRI,Gundala,Bandakothapally,79.357553,17.512347,01/04/22,12.21
YADADRI,Pochampalle,Vankamamidi,78.882556,17.355867,01/04/22,2.67
YADADRI,Choutuppal,Panthangi,78.950394,17.232364,01/04/22,5.39
YADADRI,Ramannapeta,Iskilla,79.166028,17.296231,01/04/22,7.48
YADADRI,Narayanapur,Sarvail,78.929889,17.165361,01/04/22,5.73
MANCHERIAL,Jannaram,JANNARAM,79.01025,19.11655,01/04/22,6.19
MANCHERIAL,Jannaram,TAPALAPUR,79.09163,19.07683,01/04/22,3.03
MANCHERIAL,Bheemaram,BHEEMARAM,79.68911,18.84828,01/04/22,10.64
MANCHERIAL,Mancherial,MANCHERIAL,79.46146,18.89217,01/04/22,8.36
MANCHERIAL,Naspur,NASPUR,79.46898,18.85755,01/04/22,9.61
MANCHERIAL,Vemanpalle,LAXMIPUR,79.75473,19.12932,01/04/22,4.83
MANCHERIAL,Kannepalli,NAYAKINPET,79.72043,19.16371,01/04/22,7.98
JAGITYAL,Ibrahimpatnam,Bardipur,78.574281,18.965706,01/04/22,
JAGITYAL,Mallapur,Mutyampet,78.657592,18.881658,01/04/22,
JAGITYAL,Mallapur,Dharmaram,78.718264,18.890467,01/04/22,
JAGITYAL,Mallapur,Regunta,78.764742,18.938875,01/04/22,
JAGITYAL,Raikal,Tatlavi,78.874178,18.968408,01/04/22,
JAGITYAL,Raikal,Devanpalli,78.874367,19.002386,01/04/22,
JAGITYAL,Dharmapuri,Arepalli,79.022583,19.056417,01/04/22,
JAGITYAL,Beerpur,Narsimlapalli,78.998861,19.003056,01/04/22,
JAGITYAL,Dharmapuri,Donur,79.027297,18.990331,01/04/22,
JAGITYAL,Buggaram,Buggaram,79.025139,18.870806,01/04/22,
SIRCILLA,Thangallapalle,BASWAPUR,78.131667,18.318658,01/04/22,
SIRCILLA,Ellanthakunta,GALIPALLI,78.997239,18.342528,01/04/22,
SIRCILLA,Mustabad,MOINKUNTA,78.703944,18.237,01/04/22,
SIRCILLA,Yellareddypeta,BANDALINGAMPALLI,78.657,18.335194,01/04/22,
SIRCILLA,Yellareddypeta,ALMASPUR,78.654864,18.430906,01/04/22,
SIRCILLA,Vemulawada_Rural,HANUMAJIPETA,78.795183,18.500014,01/04/22,
SIRCILLA,Chandurthi,JOGAPUR,78.750972,18.549722,01/04/22,
SIRCILLA,Chandurthi,SANUGULA,78.72275,18.561944,01/04/22,
SIRCILLA,Rudrangi,MANALA,78.6205,18.627889,01/04/22,
ADILABAD,Bela,BELA,78.76,19.72,01/04/22,
ADILABAD,Adilabad Rural,PIPPALDHARI,78.65,19.59,01/04/22,
ADILABAD,Adilabad Rural,YAPALGUDA,78.61,19.66,01/04/22,
ADILABAD,Inderavelly,MUTHNOOR,78.63,19.51,01/04/22,
ADILABAD,Gadiguda,GADIGUDA,78.91,19.61,01/04/22,
ADILABAD,Gadiguda,ARJUNI,78.8,19.6,01/04/22,
ADILABAD,Sirikonda,SIRIKONDA,78.58,19.43,01/04/22,
